2024-12-11 11:43:45,731 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 14:27:59,902 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 14:27:59,913 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 14:27:59,916 | Function: extract_urls | Time: 0.0078 seconds
2024-12-12 14:27:59,917 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 14:27:59,919 | Function: check_eml | Time: 0.0240 seconds
2024-12-12 14:27:59,938 | Function: extract_email_from_string | Time: 0.0007 seconds
2024-12-12 14:27:59,942 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 14:28:00,005 | Function: check_external_apis | Time: 0.0740 seconds
2024-12-12 14:28:44,934 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 14:28:44,948 | Function: extract_body | Time: 0.0010 seconds
2024-12-12 14:28:44,951 | Function: extract_urls | Time: 0.0123 seconds
2024-12-12 14:28:44,954 | Function: extract_attachments | Time: 0.0001 seconds
2024-12-12 14:28:44,956 | Function: check_eml | Time: 0.0317 seconds
2024-12-12 14:28:44,979 | Function: check_external_apis | Time: 0.0098 seconds
2024-12-12 14:29:09,667 | Function: extract_body | Time: 0.0009 seconds
2024-12-12 14:29:09,679 | Function: extract_body | Time: 0.0010 seconds
2024-12-12 14:29:09,683 | Function: extract_urls | Time: 0.0115 seconds
2024-12-12 14:29:09,685 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 14:29:09,688 | Function: check_eml | Time: 0.0340 seconds
2024-12-12 14:29:09,709 | Function: check_external_apis | Time: 0.0066 seconds
2024-12-12 14:30:04,550 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 14:30:04,566 | Function: extract_body | Time: 0.0008 seconds
2024-12-12 14:30:04,570 | Function: extract_urls | Time: 0.0151 seconds
2024-12-12 14:30:04,573 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 14:30:04,577 | Function: check_eml | Time: 0.0389 seconds
2024-12-12 14:30:04,598 | Function: check_external_apis | Time: 0.0079 seconds
2024-12-12 14:30:39,813 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 14:30:39,822 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 14:30:39,825 | Function: extract_urls | Time: 0.0081 seconds
2024-12-12 14:30:39,827 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 14:30:39,829 | Function: check_eml | Time: 0.0221 seconds
2024-12-12 14:30:39,853 | Function: check_external_apis | Time: 0.0071 seconds
2024-12-12 14:31:24,666 | Function: extract_body | Time: 0.0008 seconds
2024-12-12 14:31:24,679 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 14:31:24,683 | Function: extract_urls | Time: 0.0119 seconds
2024-12-12 14:31:24,685 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 14:31:24,687 | Function: check_eml | Time: 0.0354 seconds
2024-12-12 14:31:24,717 | Function: extract_email_from_string | Time: 0.0007 seconds
2024-12-12 14:31:24,720 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 14:31:44,817 | Function: check_external_apis | Time: 20.1081 seconds
2024-12-12 14:31:52,944 | Function: extract_body | Time: 0.0874 seconds
2024-12-12 14:31:52,953 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 14:31:52,958 | Function: extract_urls | Time: 0.0107 seconds
2024-12-12 14:31:52,960 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 14:31:52,964 | Function: check_eml | Time: 0.1122 seconds
2024-12-12 14:31:52,982 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 14:31:52,985 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 14:32:03,332 | Function: check_external_apis | Time: 10.3573 seconds
2024-12-12 14:32:24,592 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 14:32:24,602 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 14:32:24,606 | Function: extract_urls | Time: 0.0099 seconds
2024-12-12 14:32:24,609 | Function: extract_attachments | Time: 0.0001 seconds
2024-12-12 14:32:24,612 | Function: check_eml | Time: 0.0277 seconds
2024-12-12 14:32:24,641 | Function: extract_email_from_string | Time: 0.0009 seconds
2024-12-12 14:32:24,645 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 14:32:39,127 | Function: check_external_apis | Time: 14.4955 seconds
2024-12-12 14:33:09,617 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 14:33:09,627 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 14:33:09,630 | Function: extract_urls | Time: 0.0086 seconds
2024-12-12 14:33:09,632 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 14:33:09,634 | Function: check_eml | Time: 0.0262 seconds
2024-12-12 14:33:09,662 | Function: extract_email_from_string | Time: 0.0007 seconds
2024-12-12 14:33:09,665 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 14:33:29,734 | Function: check_external_apis | Time: 20.0800 seconds
2024-12-12 14:37:20,493 | Function: extract_body | Time: 0.0009 seconds
2024-12-12 14:37:20,505 | Function: extract_body | Time: 0.0013 seconds
2024-12-12 14:37:20,508 | Function: extract_urls | Time: 0.0122 seconds
2024-12-12 14:37:20,511 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 14:37:20,514 | Function: check_eml | Time: 0.0321 seconds
2024-12-12 14:37:20,545 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 14:37:20,548 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 14:37:21,306 | Function: check_external_apis | Time: 0.7685 seconds
2024-12-12 14:38:51,901 | Function: extract_body | Time: 0.0008 seconds
2024-12-12 14:38:51,915 | Function: extract_body | Time: 0.0008 seconds
2024-12-12 14:38:51,919 | Function: extract_urls | Time: 0.0137 seconds
2024-12-12 14:38:51,922 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 14:38:51,925 | Function: check_eml | Time: 0.0353 seconds
2024-12-12 14:38:51,946 | Function: extract_email_from_string | Time: 0.0006 seconds
2024-12-12 14:38:51,949 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 14:38:52,021 | Function: check_external_apis | Time: 0.0819 seconds
2024-12-12 14:40:35,386 | Function: extract_body | Time: 0.0009 seconds
2024-12-12 14:40:35,397 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 14:40:35,401 | Function: extract_urls | Time: 0.0104 seconds
2024-12-12 14:40:35,404 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 14:40:35,406 | Function: check_eml | Time: 0.0257 seconds
2024-12-12 14:40:35,437 | Function: extract_email_from_string | Time: 0.0005 seconds
2024-12-12 14:40:35,440 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 14:40:35,511 | Function: check_external_apis | Time: 0.0816 seconds
2024-12-12 15:21:11,643 | Function: extract_body | Time: 0.0002 seconds
2024-12-12 15:21:11,647 | Function: extract_body | Time: 0.0002 seconds
2024-12-12 15:21:11,648 | Function: extract_urls | Time: 0.0033 seconds
2024-12-12 15:21:11,650 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 15:21:11,651 | Function: check_eml | Time: 0.0109 seconds
2024-12-12 15:21:11,659 | Function: extract_email_from_string | Time: 0.0005 seconds
2024-12-12 15:21:11,661 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 15:21:12,710 | Function: check_external_apis | Time: 1.0543 seconds
2024-12-12 15:31:13,004 | Function: extract_body | Time: 0.0002 seconds
2024-12-12 15:31:13,007 | Function: extract_body | Time: 0.0002 seconds
2024-12-12 15:31:13,009 | Function: extract_urls | Time: 0.0031 seconds
2024-12-12 15:31:13,011 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 15:31:13,013 | Function: check_eml | Time: 0.0105 seconds
2024-12-12 15:31:13,029 | Function: extract_email_from_string | Time: 0.0004 seconds
2024-12-12 15:31:13,031 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 15:31:13,883 | Function: check_external_apis | Time: 0.8573 seconds
2024-12-12 15:31:41,244 | Function: extract_body | Time: 0.0002 seconds
2024-12-12 15:31:41,248 | Function: extract_body | Time: 0.0002 seconds
2024-12-12 15:31:41,249 | Function: extract_urls | Time: 0.0035 seconds
2024-12-12 15:31:41,250 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 15:31:41,251 | Function: check_eml | Time: 0.0103 seconds
2024-12-12 15:31:41,264 | Function: extract_email_from_string | Time: 0.0002 seconds
2024-12-12 15:31:41,265 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 15:31:41,383 | Function: check_external_apis | Time: 0.1210 seconds
2024-12-12 15:32:41,094 | Function: extract_body | Time: 0.0002 seconds
2024-12-12 15:32:41,101 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 15:32:41,103 | Function: extract_urls | Time: 0.0071 seconds
2024-12-12 15:32:41,104 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 15:32:41,105 | Function: check_eml | Time: 0.0155 seconds
2024-12-12 15:32:41,112 | Function: extract_email_from_string | Time: 0.0002 seconds
2024-12-12 15:32:41,113 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 15:32:45,750 | Function: check_external_apis | Time: 4.6407 seconds
2024-12-12 15:40:16,015 | Function: extract_body | Time: 0.0004 seconds
2024-12-12 15:40:16,026 | Function: extract_body | Time: 0.0006 seconds
2024-12-12 15:40:16,030 | Function: extract_urls | Time: 0.0103 seconds
2024-12-12 15:40:16,032 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 15:40:16,035 | Function: check_eml | Time: 0.0257 seconds
2024-12-12 15:40:16,060 | Function: extract_email_from_string | Time: 0.0007 seconds
2024-12-12 15:40:16,063 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 15:40:36,236 | Function: check_external_apis | Time: 20.1841 seconds
2024-12-12 15:41:53,534 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 15:41:53,546 | Function: extract_body | Time: 0.0009 seconds
2024-12-12 15:41:53,549 | Function: extract_urls | Time: 0.0099 seconds
2024-12-12 15:41:53,551 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 15:41:53,553 | Function: check_eml | Time: 0.0275 seconds
2024-12-12 15:41:53,570 | Function: extract_email_from_string | Time: 0.0006 seconds
2024-12-12 15:41:53,573 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 15:42:03,682 | Function: check_external_apis | Time: 10.1180 seconds
2024-12-12 15:43:44,287 | Function: extract_body | Time: 0.0009 seconds
2024-12-12 15:43:44,303 | Function: extract_body | Time: 0.0009 seconds
2024-12-12 15:43:44,307 | Function: extract_urls | Time: 0.0145 seconds
2024-12-12 15:43:44,310 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 15:43:44,312 | Function: check_eml | Time: 0.0403 seconds
2024-12-12 15:43:44,342 | Function: extract_email_from_string | Time: 0.0006 seconds
2024-12-12 15:43:44,344 | Function: extract_email_from_string | Time: 0.0001 seconds
2024-12-12 15:43:54,391 | Function: check_external_apis | Time: 10.0568 seconds
2024-12-12 15:44:34,334 | Function: extract_body | Time: 0.0008 seconds
2024-12-12 15:44:34,346 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 15:44:34,348 | Function: extract_urls | Time: 0.0096 seconds
2024-12-12 15:44:34,350 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 15:44:34,352 | Function: check_eml | Time: 0.0266 seconds
2024-12-12 15:44:43,890 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 15:44:43,902 | Function: extract_body | Time: 0.0009 seconds
2024-12-12 15:44:43,906 | Function: extract_urls | Time: 0.0129 seconds
2024-12-12 15:44:43,909 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 15:44:43,912 | Function: check_eml | Time: 0.0318 seconds
2024-12-12 15:44:43,935 | Function: extract_email_from_string | Time: 0.0006 seconds
2024-12-12 15:44:43,938 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 15:44:53,913 | Function: check_external_apis | Time: 9.9861 seconds
2024-12-12 15:47:10,919 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 15:47:10,930 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 15:47:10,933 | Function: extract_urls | Time: 0.0089 seconds
2024-12-12 15:47:10,935 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 15:47:10,937 | Function: check_eml | Time: 0.0263 seconds
2024-12-12 15:47:10,965 | Function: extract_email_from_string | Time: 0.0004 seconds
2024-12-12 15:47:10,967 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 15:47:25,906 | Function: check_external_apis | Time: 14.9484 seconds
2024-12-12 15:47:39,605 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 15:47:39,618 | Function: extract_body | Time: 0.0008 seconds
2024-12-12 15:47:39,622 | Function: extract_urls | Time: 0.0127 seconds
2024-12-12 15:47:39,624 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 15:47:39,627 | Function: check_eml | Time: 0.0306 seconds
2024-12-12 15:47:39,655 | Function: extract_email_from_string | Time: 0.0001 seconds
2024-12-12 15:47:39,659 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 15:47:44,513 | Function: check_external_apis | Time: 4.8650 seconds
2024-12-12 16:00:22,095 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 16:00:22,110 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 16:00:22,115 | Function: extract_urls | Time: 0.0135 seconds
2024-12-12 16:00:22,118 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 16:00:22,120 | Function: check_eml | Time: 0.0360 seconds
2024-12-12 16:00:29,244 | Function: extract_body | Time: 0.0010 seconds
2024-12-12 16:00:29,257 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 16:00:29,260 | Function: extract_urls | Time: 0.0119 seconds
2024-12-12 16:00:29,263 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 16:00:29,267 | Function: check_eml | Time: 0.0333 seconds
2024-12-12 16:00:29,287 | Function: extract_email_from_string | Time: 0.0007 seconds
2024-12-12 16:00:29,291 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 16:00:49,372 | Function: check_external_apis | Time: 20.0917 seconds
2024-12-12 16:01:35,834 | Function: extract_body | Time: 0.0010 seconds
2024-12-12 16:01:35,849 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 16:01:35,853 | Function: extract_urls | Time: 0.0134 seconds
2024-12-12 16:01:35,857 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 16:01:35,860 | Function: check_eml | Time: 0.0401 seconds
2024-12-12 16:01:35,882 | Function: extract_email_from_string | Time: 0.0006 seconds
2024-12-12 16:01:35,886 | Function: extract_email_from_string | Time: 0.0001 seconds
2024-12-12 16:01:54,651 | Function: check_external_apis | Time: 18.7781 seconds
2024-12-12 16:03:45,329 | Function: extract_body | Time: 0.0016 seconds
2024-12-12 16:03:45,349 | Function: extract_body | Time: 0.0010 seconds
2024-12-12 16:03:45,355 | Function: extract_urls | Time: 0.0192 seconds
2024-12-12 16:03:45,358 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 16:03:45,362 | Function: check_eml | Time: 0.0501 seconds
2024-12-12 16:03:45,395 | Function: extract_email_from_string | Time: 0.0008 seconds
2024-12-12 16:03:45,399 | Function: extract_email_from_string | Time: 0.0001 seconds
2024-12-12 16:04:05,468 | Function: check_external_apis | Time: 20.0900 seconds
2024-12-12 16:07:29,276 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 16:07:29,284 | Function: extract_body | Time: 0.0003 seconds
2024-12-12 16:07:29,287 | Function: extract_urls | Time: 0.0064 seconds
2024-12-12 16:07:29,288 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 16:07:29,291 | Function: check_eml | Time: 0.0222 seconds
2024-12-12 16:07:29,306 | Function: extract_email_from_string | Time: 0.0004 seconds
2024-12-12 16:07:29,309 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 16:07:33,660 | Function: check_external_apis | Time: 4.3590 seconds
2024-12-12 16:08:55,431 | Function: extract_body | Time: 0.0010 seconds
2024-12-12 16:08:55,444 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 16:08:55,448 | Function: extract_urls | Time: 0.0128 seconds
2024-12-12 16:08:55,451 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 16:08:55,453 | Function: check_eml | Time: 0.0339 seconds
2024-12-12 16:08:55,614 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 16:08:55,618 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 16:08:55,684 | Function: check_external_apis | Time: 0.2100 seconds
2024-12-12 16:11:43,572 | Function: extract_body | Time: 0.0012 seconds
2024-12-12 16:11:43,584 | Function: extract_body | Time: 0.0006 seconds
2024-12-12 16:11:43,586 | Function: extract_urls | Time: 0.0102 seconds
2024-12-12 16:11:43,589 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 16:11:43,591 | Function: check_eml | Time: 0.0308 seconds
2024-12-12 16:11:43,621 | Function: extract_email_from_string | Time: 0.0007 seconds
2024-12-12 16:11:43,624 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 16:11:43,692 | Function: check_external_apis | Time: 0.0793 seconds
2024-12-12 16:15:11,325 | Function: extract_body | Time: 0.0003 seconds
2024-12-12 16:15:11,334 | Function: extract_body | Time: 0.0004 seconds
2024-12-12 16:15:11,336 | Function: extract_urls | Time: 0.0072 seconds
2024-12-12 16:15:11,338 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 16:15:11,339 | Function: check_eml | Time: 0.0200 seconds
2024-12-12 16:15:11,351 | Function: extract_email_from_string | Time: 0.0003 seconds
2024-12-12 16:15:11,353 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 16:15:11,561 | Function: check_external_apis | Time: 0.2143 seconds
2024-12-12 16:18:11,836 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 16:18:11,845 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 16:18:11,849 | Function: extract_urls | Time: 0.0087 seconds
2024-12-12 16:18:11,851 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 16:18:11,854 | Function: check_eml | Time: 0.0238 seconds
2024-12-12 16:18:11,881 | Function: extract_email_from_string | Time: 0.0006 seconds
2024-12-12 16:18:11,884 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 16:18:11,979 | Function: check_external_apis | Time: 0.1046 seconds
2024-12-12 16:21:12,211 | Function: extract_body | Time: 0.0004 seconds
2024-12-12 16:21:12,219 | Function: extract_body | Time: 0.0004 seconds
2024-12-12 16:21:12,221 | Function: extract_urls | Time: 0.0070 seconds
2024-12-12 16:21:12,223 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 16:21:12,225 | Function: check_eml | Time: 0.0193 seconds
2024-12-12 16:21:12,240 | Function: extract_email_from_string | Time: 0.0003 seconds
2024-12-12 16:21:12,243 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 16:21:12,290 | Function: check_external_apis | Time: 0.0544 seconds
2024-12-12 16:24:55,624 | Function: extract_body | Time: 0.0008 seconds
2024-12-12 16:24:55,640 | Function: extract_body | Time: 0.0010 seconds
2024-12-12 16:24:55,644 | Function: extract_urls | Time: 0.0148 seconds
2024-12-12 16:24:55,648 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 16:24:55,650 | Function: check_eml | Time: 0.0364 seconds
2024-12-12 16:24:55,668 | Function: extract_email_from_string | Time: 0.0006 seconds
2024-12-12 16:24:55,672 | Function: extract_email_from_string | Time: 0.0001 seconds
2024-12-12 16:24:55,815 | Function: check_external_apis | Time: 0.1527 seconds
2024-12-12 17:53:58,728 | Function: extract_body | Time: 0.0006 seconds
2024-12-12 17:53:58,738 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 17:53:58,742 | Function: extract_urls | Time: 0.0096 seconds
2024-12-12 17:53:58,745 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 17:53:58,747 | Function: check_eml | Time: 0.0260 seconds
2024-12-12 17:53:58,774 | Function: extract_email_from_string | Time: 0.0004 seconds
2024-12-12 17:53:58,777 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 17:53:58,889 | Function: check_external_apis | Time: 0.1213 seconds
2024-12-12 17:57:07,551 | Function: extract_body | Time: 0.0009 seconds
2024-12-12 17:57:08,121 | Function: extract_body | Time: 0.0015 seconds
2024-12-12 17:57:08,126 | Function: extract_urls | Time: 0.5718 seconds
2024-12-12 17:57:08,257 | Function: extract_attachments | Time: 0.1300 seconds
2024-12-12 17:57:08,262 | Function: check_eml | Time: 1.1370 seconds
2024-12-12 17:57:08,276 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 17:57:08,278 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 17:57:08,302 | Function: check_external_apis | Time: 0.0330 seconds
2024-12-12 18:20:31,160 | Function: extract_body | Time: 0.0010 seconds
2024-12-12 18:20:31,670 | Function: extract_body | Time: 0.0015 seconds
2024-12-12 18:20:31,676 | Function: extract_urls | Time: 0.5107 seconds
2024-12-12 18:20:31,809 | Function: extract_attachments | Time: 0.1293 seconds
2024-12-12 18:20:31,813 | Function: check_eml | Time: 1.1127 seconds
2024-12-12 18:20:31,829 | Function: extract_email_from_string | Time: 0.0005 seconds
2024-12-12 18:20:31,831 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 18:20:32,011 | Function: check_external_apis | Time: 0.1888 seconds
2024-12-12 18:20:52,268 | Function: extract_body | Time: 0.0007 seconds
2024-12-12 18:20:52,294 | Function: extract_body | Time: 0.0010 seconds
2024-12-12 18:20:52,296 | Function: extract_urls | Time: 0.0247 seconds
2024-12-12 18:20:52,313 | Function: extract_attachments | Time: 0.0145 seconds
2024-12-12 18:20:52,315 | Function: check_eml | Time: 0.0645 seconds
2024-12-12 18:20:52,329 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 18:20:52,332 | Function: extract_email_from_string | Time: 0.0001 seconds
2024-12-12 18:20:52,404 | Function: check_external_apis | Time: 0.0800 seconds
2024-12-12 18:21:12,856 | Function: extract_body | Time: 0.0013 seconds
2024-12-12 18:21:12,864 | Function: extract_body | Time: 0.0005 seconds
2024-12-12 18:21:12,868 | Function: extract_urls | Time: 0.0085 seconds
2024-12-12 18:21:12,870 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 18:21:12,872 | Function: check_eml | Time: 0.0244 seconds
2024-12-12 18:21:12,890 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 18:21:12,892 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 18:21:13,018 | Function: check_external_apis | Time: 0.1344 seconds
2024-12-12 18:23:09,188 | Function: extract_body | Time: 0.0004 seconds
2024-12-12 18:23:09,196 | Function: extract_body | Time: 0.0004 seconds
2024-12-12 18:23:09,199 | Function: extract_urls | Time: 0.0073 seconds
2024-12-12 18:23:09,202 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-12 18:23:09,204 | Function: check_eml | Time: 0.0229 seconds
2024-12-12 18:23:09,220 | Function: extract_email_from_string | Time: 0.0006 seconds
2024-12-12 18:23:09,223 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-12 18:23:09,328 | Function: check_external_apis | Time: 0.1140 seconds
2024-12-13 10:41:15,943 | Function: extract_body | Time: 0.0007 seconds
2024-12-13 10:41:15,954 | Function: extract_body | Time: 0.0005 seconds
2024-12-13 10:41:15,958 | Function: extract_urls | Time: 0.0093 seconds
2024-12-13 10:41:15,960 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-13 10:41:15,964 | Function: check_eml | Time: 0.0299 seconds
2024-12-13 10:41:15,985 | Function: extract_email_from_string | Time: 0.0007 seconds
2024-12-13 10:41:15,987 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-13 10:41:16,407 | Function: check_external_apis | Time: 0.4302 seconds
2024-12-13 10:42:48,776 | Function: extract_body | Time: 0.0004 seconds
2024-12-13 10:42:48,785 | Function: extract_body | Time: 0.0005 seconds
2024-12-13 10:42:48,789 | Function: extract_urls | Time: 0.0086 seconds
2024-12-13 10:42:48,791 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-13 10:42:48,793 | Function: check_eml | Time: 0.0218 seconds
2024-12-13 10:42:48,816 | Function: extract_email_from_string | Time: 0.0006 seconds
2024-12-13 10:42:48,819 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-13 10:42:48,922 | Function: check_external_apis | Time: 0.1148 seconds
2024-12-13 10:46:50,496 | Function: extract_body | Time: 0.0006 seconds
2024-12-13 10:46:50,507 | Function: extract_body | Time: 0.0009 seconds
2024-12-13 10:46:50,511 | Function: extract_urls | Time: 0.0104 seconds
2024-12-13 10:46:50,514 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-13 10:46:50,517 | Function: check_eml | Time: 0.0292 seconds
2024-12-13 10:47:27,510 | Function: extract_body | Time: 0.0004 seconds
2024-12-13 10:47:27,515 | Function: extract_body | Time: 0.0002 seconds
2024-12-13 10:47:27,518 | Function: extract_urls | Time: 0.0051 seconds
2024-12-13 10:47:27,520 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-13 10:47:27,522 | Function: check_eml | Time: 0.0176 seconds
2024-12-13 10:49:24,282 | Function: extract_body | Time: 0.0006 seconds
2024-12-13 10:49:24,292 | Function: extract_body | Time: 0.0005 seconds
2024-12-13 10:49:24,298 | Function: extract_urls | Time: 0.0124 seconds
2024-12-13 10:49:24,301 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-13 10:49:24,308 | Function: check_eml | Time: 0.0316 seconds
2024-12-13 10:51:45,370 | Function: extract_body | Time: 0.0004 seconds
2024-12-13 10:51:45,381 | Function: extract_body | Time: 0.0005 seconds
2024-12-13 10:51:45,384 | Function: extract_urls | Time: 0.0098 seconds
2024-12-13 10:51:45,387 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-13 10:51:45,390 | Function: check_eml | Time: 0.0263 seconds
2024-12-13 10:51:45,409 | Function: extract_email_from_string | Time: 0.0004 seconds
2024-12-13 10:51:45,411 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-13 10:51:45,529 | Function: check_external_apis | Time: 0.1278 seconds
2024-12-13 10:54:34,706 | Function: extract_body | Time: 0.0005 seconds
2024-12-13 10:54:34,714 | Function: extract_body | Time: 0.0004 seconds
2024-12-13 10:54:34,716 | Function: extract_urls | Time: 0.0070 seconds
2024-12-13 10:54:34,718 | Function: extract_attachments | Time: 0.0000 seconds
2024-12-13 10:54:34,720 | Function: check_eml | Time: 0.0198 seconds
2024-12-13 10:54:34,751 | Function: extract_email_from_string | Time: 0.0007 seconds
2024-12-13 10:54:34,753 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-13 10:54:34,852 | Function: check_external_apis | Time: 0.1110 seconds
2024-12-13 11:04:59,483 | Function: extract_body | Time: 0.0010 seconds
2024-12-13 11:04:59,979 | Function: extract_body | Time: 0.0010 seconds
2024-12-13 11:04:59,982 | Function: extract_urls | Time: 0.4955 seconds
2024-12-13 11:05:00,112 | Function: extract_attachments | Time: 0.1290 seconds
2024-12-13 11:05:00,116 | Function: check_eml | Time: 1.1013 seconds
2024-12-13 11:05:00,136 | Function: extract_email_from_string | Time: 0.0006 seconds
2024-12-13 11:05:00,138 | Function: extract_email_from_string | Time: 0.0000 seconds
2024-12-13 11:05:00,171 | Function: check_external_apis | Time: 0.0439 seconds
2024-12-13 11:13:11,747 | Function: extract_body | Time: 0.0004 seconds
